Episode,Time steps,Rewards,Tiles,Reward means,Tile means
309,267724.0,-102.80000000000027,14.0,100.00999999999942,68.6
310,269152.0,406.19999999999595,173.0,117.94499999999921,75.55
311,269304.0,-3.20000000000001,14.0,120.64499999999921,75.55
312,269699.0,35.499999999999865,35.0,127.81999999999911,76.6
313,271199.0,-72.00000000000064,26.0,129.619999999999,77.2
314,272044.0,125.50000000000307,80.0,123.88499999999904,75.25
315,273544.0,-69.00000000000097,27.0,122.53499999999903,74.8
316,275044.0,206.99999999999804,119.0,132.91499999999897,80.05
317,276296.0,423.79999999999194,173.0,154.93499999999855,88.0
318,277219.0,300.69999999999953,141.0,170.00999999999854,94.35
319,278719.0,275.99999999998613,142.0,172.72499999999764,95.5
320,280219.0,207.00000000000225,119.0,168.91499999999792,94.45
321,280772.0,157.70000000000172,81.0,174.389999999998,96.75
322,281373.0,152.9000000000017,81.0,182.1549999999981,100.1
323,282541.0,432.1999999999935,173.0,183.55499999999807,100.1
324,283244.0,139.70000000000238,80.0,169.71499999999855,95.45
325,284362.0,437.1999999999939,173.0,178.47499999999874,97.15
326,284802.0,-29.000000000000075,15.0,161.75499999999883,90.95
327,285123.0,39.89999999999994,34.0,156.56499999999875,88.6
328,286297.0,-102.39999999999993,15.0,148.14499999999842,85.75
329,286870.0,152.70000000000186,80.0,160.91999999999854,89.05
330,288370.0,294.00000000000045,148.0,155.30999999999872,87.8
331,289501.0,250.00000000000227,131.0,167.96999999999883,93.65
332,290160.0,123.200000000002,73.0,172.35499999999894,95.55
333,291660.0,-44.99999999999854,35.0,173.70499999999907,96.0
334,292499.0,234.2000000000022,116.0,179.13999999999902,97.8
335,293135.0,146.50000000000202,80.0,189.91499999999917,100.45
336,293631.0,-34.60000000000007,15.0,177.83499999999927,95.25
337,295131.0,63.00000000000689,71.0,159.79500000000002,90.15
338,295780.0,-49.900000000000155,15.0,142.26500000000004,83.85
339,297280.0,81.00000000000708,77.0,132.51500000000107,80.6
340,298536.0,423.39999999998963,173.0,143.33500000000043,83.3
341,300036.0,66.00000000000674,72.0,138.7500000000007,82.85
342,301192.0,433.3999999999914,173.0,152.77500000000018,87.45
343,302221.0,110.10000000000451,81.0,136.67000000000073,82.85
344,303721.0,-110.99999999999812,13.0,124.1350000000007,79.5
345,304283.0,156.8000000000016,81.0,110.11500000000107,74.9
346,305506.0,90.70000000000417,81.0,116.1000000000013,78.2
347,307006.0,-140.99999999999628,3.0,107.0550000000015,76.65
348,308506.0,48.000000000000526,66.0,114.5750000000015,79.2
349,309917.0,407.89999999999884,173.0,127.33500000000136,83.85
350,311240.0,338.7999999999954,167.0,129.57500000000113,84.8
351,312740.0,-72.0000000000007,26.0,113.47500000000096,79.55
352,313406.0,170.500000000002,89.0,115.84000000000097,80.35
353,314086.0,142.10000000000247,80.0,125.19500000000103,82.6
354,315214.0,436.19999999999436,173.0,135.2950000000006,85.45
355,316103.0,145.20000000000329,88.0,135.23000000000067,85.85
356,316748.0,145.50000000000134,80.0,144.23500000000075,89.1
357,318048.0,-57.90000000000105,34.0,138.19000000000034,87.25
358,319038.0,285.0999999999989,138.0,154.9400000000003,93.4
359,320146.0,99.20000000000448,80.0,155.8500000000002,93.55
360,321398.0,423.79999999999154,173.0,155.8700000000003,93.55
361,322898.0,-51.00000000000134,33.0,150.01999999999987,91.6
362,323197.0,42.20000000000002,34.0,130.4600000000003,84.65
363,323787.0,154.00000000000173,81.0,132.65500000000014,84.65
364,324606.0,131.10000000000326,81.0,144.76000000000025,88.05
365,326106.0,150.00000000000693,100.0,144.4200000000005,89.0
366,327127.0,446.8999999999945,173.0,162.23000000000002,93.6
367,328323.0,429.3999999999937,173.0,190.74999999999952,102.1
368,329475.0,433.7999999999944,173.0,210.03999999999922,107.45
369,330463.0,228.30000000000342,119.0,201.05999999999943,104.75
370,331737.0,-112.39999999999954,15.0,178.4999999999997,97.15
